date,open,high,low,close,volume,date_1w,open_1w,high_1w,low_1w,close_1w,volume_1w,extrema_1w,change_1w
2024-12-28 03:30:00+00:00,0.8721,0.8757,0.8721,0.8744,851241.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 03:45:00+00:00,0.8744,0.876,0.8721,0.8756,952363.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 04:00:00+00:00,0.8756,0.8758,0.8723,0.8727,1626997.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 04:15:00+00:00,0.8727,0.875,0.8706,0.8741,455556.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 04:30:00+00:00,0.8741,0.8751,0.8714,0.8738,817030.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 04:45:00+00:00,0.8738,0.8751,0.8726,0.8739,872807.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 05:00:00+00:00,0.8739,0.8803,0.8739,0.8786,2300523.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 05:15:00+00:00,0.8786,0.8817,0.8786,0.8803,832817.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 05:30:00+00:00,0.8803,0.8825,0.8782,0.881,1644022.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 05:45:00+00:00,0.881,0.8829,0.8776,0.8788,771174.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 06:00:00+00:00,0.8788,0.8808,0.8751,0.877,1122348.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 06:15:00+00:00,0.877,0.8775,0.8734,0.8738,984743.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 06:30:00+00:00,0.8738,0.8754,0.8687,0.8691,1683909.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 06:45:00+00:00,0.8691,0.8711,0.869,0.8703,667051.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 07:00:00+00:00,0.8703,0.8741,0.8701,0.874,732774.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 07:15:00+00:00,0.874,0.8745,0.8704,0.872,768834.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 07:30:00+00:00,0.872,0.8725,0.8683,0.8695,530947.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 07:45:00+00:00,0.8695,0.8697,0.8659,0.8677,1623186.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 08:00:00+00:00,0.8677,0.871,0.8675,0.8701,1495985.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 08:15:00+00:00,0.8701,0.872,0.8676,0.8706,846474.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 08:30:00+00:00,0.8706,0.8721,0.8681,0.8714,1364827.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 08:45:00+00:00,0.8714,0.8753,0.8713,0.8736,1598252.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 09:00:00+00:00,0.8736,0.8763,0.8716,0.8723,1103467.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 09:15:00+00:00,0.8723,0.8754,0.8723,0.873,711744.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 09:30:00+00:00,0.873,0.8756,0.8728,0.873,665840.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 09:45:00+00:00,0.873,0.8754,0.8727,0.8731,1534409.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 10:00:00+00:00,0.8731,0.8748,0.8691,0.8691,1651690.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 10:15:00+00:00,0.8691,0.8707,0.8672,0.869,1143303.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 10:30:00+00:00,0.869,0.8703,0.8668,0.8688,767129.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 10:45:00+00:00,0.8688,0.8706,0.8672,0.8677,810465.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 11:00:00+00:00,0.8677,0.8702,0.8673,0.8695,452969.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 11:15:00+00:00,0.8695,0.8733,0.8693,0.873,732462.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 11:30:00+00:00,0.873,0.8738,0.871,0.8726,1658792.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-28 11:45:00+00:00,0.8726,0.8751,0.8705,0.8737,1402263.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
