date,open,high,low,close,volume,boundaries,left,right,bids_max,bids_min,asks_max,asks_min
2025-01-06 11:43:00+00:00,215.83,215.89,215.81,215.83,1354.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:44:00+00:00,215.83,215.87,215.74,215.76,1593.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:45:00+00:00,215.76,215.83,215.71,215.83,5985.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:46:00+00:00,215.83,215.87,215.69,215.79,1176.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:47:00+00:00,215.79,215.96,215.77,215.96,3441.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:48:00+00:00,215.96,215.96,215.77,215.8,1656.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:49:00+00:00,215.8,215.89,215.77,215.81,1344.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:50:00+00:00,215.81,215.92,215.75,215.81,1326.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:51:00+00:00,215.81,215.91,215.74,215.91,2006.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:52:00+00:00,215.91,216.09,215.91,215.99,2568.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:53:00+00:00,215.99,216.0,215.91,215.94,1949.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:54:00+00:00,215.94,216.02,215.9,215.94,1572.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:55:00+00:00,215.94,216.0,215.9,215.96,564.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:56:00+00:00,215.96,216.1,215.96,216.06,657.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:57:00+00:00,216.06,216.11,216.02,216.09,1254.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:58:00+00:00,216.09,216.2,216.08,216.18,2594.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 11:59:00+00:00,216.18,216.19,216.14,216.19,1019.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:00:00+00:00,216.19,216.26,216.18,216.24,1726.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:01:00+00:00,216.24,216.4,216.23,216.34,7923.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:02:00+00:00,216.34,216.44,216.3,216.33,2131.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:03:00+00:00,216.33,216.48,216.33,216.34,1851.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:04:00+00:00,216.34,216.36,215.83,215.83,4544.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:05:00+00:00,215.83,216.0,215.83,215.88,2453.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:06:00+00:00,215.88,215.93,215.85,215.91,1292.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:07:00+00:00,215.91,215.94,215.74,215.77,1400.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:08:00+00:00,215.77,215.86,215.64,215.71,3438.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:09:00+00:00,215.71,215.85,215.71,215.84,2757.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:10:00+00:00,215.84,215.95,215.8,215.85,1924.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:11:00+00:00,215.85,216.14,215.85,216.14,1276.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:12:00+00:00,216.14,216.15,215.96,216.03,2303.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:13:00+00:00,216.03,216.29,216.03,216.29,2951.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:14:00+00:00,216.29,216.35,216.25,216.25,2002.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:15:00+00:00,216.25,216.4,216.24,216.4,1825.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:16:00+00:00,216.4,216.4,216.08,216.13,4024.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:17:00+00:00,216.13,216.2,216.02,216.16,1467.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:18:00+00:00,216.16,216.16,216.0,216.07,1505.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:19:00+00:00,216.07,216.11,216.0,216.1,1021.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:20:00+00:00,216.1,216.27,216.1,216.26,1556.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:21:00+00:00,216.26,216.38,216.23,216.37,2968.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:22:00+00:00,216.37,216.74,216.37,216.71,11683.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:23:00+00:00,216.71,216.85,216.71,216.83,3416.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:24:00+00:00,216.83,217.18,216.83,217.16,15689.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:25:00+00:00,217.16,217.22,217.05,217.07,6033.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:26:00+00:00,217.07,217.24,217.04,217.13,3772.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:27:00+00:00,217.13,217.33,217.02,217.02,21092.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:28:00+00:00,217.02,217.06,216.85,216.92,6802.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:29:00+00:00,216.92,216.95,216.76,216.89,14925.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:30:00+00:00,216.89,217.06,216.89,216.96,5643.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:31:00+00:00,216.96,216.96,216.62,216.74,6220.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:32:00+00:00,216.74,216.81,216.67,216.8,3079.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:33:00+00:00,216.8,217.08,216.73,216.89,5590.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:34:00+00:00,216.89,216.97,216.83,216.85,5609.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:35:00+00:00,216.85,217.18,216.84,217.11,3305.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:36:00+00:00,217.11,217.2,217.1,217.14,3058.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 12:37:00+00:00,217.14,217.43,217.11,217.39,8442.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
